lkd-id,skos:historyNote,lkd rdfs:label-fi,lkd rdfs:label-sv,lkd rdfs:domain,lkd rdfs:range,skos:note - kommentti,rdf:type,rdfs:subClassOf,rdfs:subPropertyOf,KBV ID,mapping LKD to BF,bibframe-id,bf-label-fi,bf-label-sv,BF Domain,BF Range,domain  (T|E),mapping LKD to RDA,RDA-id,rdfs:domain,RDA domain,RDA-label-fi,suppea taso,laajalla taso,Pakollisuuden ehdollisuus,skos:note,UWL mapping
lkd:preferredTitleOfWork,lkd-v0.1: new entity,teoksen ensisijainen nimeke,huvudtitel för verk,lkd:Work,lkd:Title,,owl:ObjectProperty,,lkd:title,https://id.kb.se/vocab/hasTitle,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/title,resurssin nimeke,huvudtitel,bf:Work ; bf:Instance ; bf:Item ; bf:Event,bf:Title,T,skos:exactMatch,http://rdaregistry.info/Elements/w/P10223,rdac:C10001,Teos,teoksen ensisijainen nimeke,S,L,,(esim. alkuteoksen nimeke tai kokoava nimeke).  MLS http://id.loc.gov/ontologies/bibframe/title ; SHOULD: resolve how to implement RDA class Nomen in BIBFRAME;  ,
lkd:Production,lkd-v0.1: included BF entity,tuottaja,produktion,,,,owl:Class,bf:ProvisionActivity,,https://id.kb.se/vocab/Production ,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Production,,,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10002,,Luokka,Toimija,,,,,
lkd:production,lkd-v0.1: included KBV entity,tuottaja,produktion,lkd:Manifestation,lkd:Production,"[ lkd:date , lkd:agent ]",owl:ObjectProperty,,lkd:provisionActivity,https://id.kb.se/vocab/production,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/provisionActivity,tuotantomerkintö,"produktion, utgivning, distribution och/eller tillverkning",bf:Instance,bf:Production > bf:date,,skos:narrowMatch,http://rdaregistry.info/Elements/m/P30009,rdac:C10007,Manifestaatio,tuotantoaika,S,L,Pakollinen julkaisemattomassa aineistossa,,
lkd:Projection,lkd-v0.1: included BF entity,projektio,projektion,,,,owl:Class,,,https://id.kb.se/vocab/Projection,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Projection,,,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10013,,Luokka,RDA-entiteetti,,,,,
lkd:projection,lkd-v0.1: included BF entity,kartografisen sisällön projektio,kartprojektion,lkd:Cartographic,lkd:Projection,,owl:ObjectProperty,,,https://id.kb.se/vocab/projection,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/projection,kartografisen sisällön projektio,Projektion,bf:Work,bf:Projection,E,skos:exactMatch,http://rdaregistry.info/Elements/e/P20216,rdac:C10006,Ekspressio,kartografisen sisällön projektio,,L,,,
lkd:ProvisionActivity,lkd-v0.1: included BF entity,"tuottaja, julkaisija, kustantaja, jakaja tai valmistaja","produktion, utgivning, distribution och/eller tillverkning",,,"subClassOf kbv:Event , kbv:QualifiedRole",owl:Class,,,https://id.kb.se/vocab/ProvisionActivity,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/ProvisionActivity,,,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10013,,Luokka,RDA-entiteetti,,,,,
lkd:provisionActivity,lkd-v0.1: included BF entity,"tuottaja, julkaisija, kustantaja, jakaja tai valmistaja","produktion, utgivning, distribution och/eller tillverkning",lkd:Manifestation,lkd:ProvisionActivity,,owl:ObjectProperty,,,https://id.kb.se/vocab/provisionActivity,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/provisionActivity,tuotantomerkintö,"Produktion, utgivning, distribution och/eller tillverkning",,,,#N/A,#N/A,,,,,,,,
lkd:Publication,lkd-v0.1: included BF entity,kustantaja,utgivning,,,,owl:Class,bf:ProvisionActivity,,https://id.kb.se/vocab/Publication ,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Publication,Publisher,,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10002,,Luokka,Toimija,,,,,
lkd:publication,lkd-v0.1: included KBV entity,kustantaja,utgivning,lkd:Manifestation,lkd:Publication,[ lkd:place ; lkd:agent ],owl:ObjectProperty,,lkd:provisionActivity,https://id.kb.se/vocab/publicatio,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/provisionActivity,tuotantomerkintö,"produktion, utgivning, distribution och/eller tillverkning",bf:Instance,bf:Publication > bf:place > bf:Place,,skos:narrowMatch,http://rdaregistry.info/Elements/m/P30088,rdac:C10007,Manifestaatio,kustannuspaikka,S,L,,MLS: Mappaus:  provisionActivity >> Publication > place*   --- kustantajan paikka?   kts. myös http://id.loc.gov/ontologies/bflc/publicationStatement  > Range rdfs:Literal,
lkd:publication,lkd-v0.1: included KBV entity,kustantaja,utgivning,lkd:Manifestation,lkd:Publication,[ lkd:place ; lkd:agent ],owl:ObjectProperty,,lkd:provisionActivity,https://id.kb.se/vocab/publicatio,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/provisionActivity,tuotantomerkintö,"produktion, utgivning, distribution och/eller tillverkning",bf:Instance,bf:Publication,,skos:narrowMatch,http://rdaregistry.info/Elements/m/P30176,rdac:C10007,Manifestaatio,kustantajan nimi,S,L,,"MLS: täytyy miettiä. UWL ratkaisu ""vähän outo"" kts. http://id.loc.gov/ontologies/bflc/publicationStatement",
lkd:publicationDate,lkd-v0.1: new entity,julkaisuaika,utgivningstid,lkd:Manifestation,rdfs:Literal,,owl:DatatypeProperty,,lkd:date,https://id.kb.se/vocab/date,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/date,päiväys,datum,bf:Instance,rdfs:Literal,,skos:exactMatch,http://rdaregistry.info/Elements/m/P30011,rdac:C10007,Manifestaatio,julkaisuaika,S,L,,,
lkd:relatedTo,lkd-v0.1: not included,liittyvä resurssi,relaterad till,lkd:Organization,lkd:Organization,http://purl.org/dc/terms/relation,owl:ObjectProperty,,,https://id.kb.se/vocab/relatedTo,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/relatedTo,liittyvä resurssi,relaterad till,bf:Organization,bf:Organization,,skos:narrowMatch,http://rdaregistry.info/Elements/a/P50336,"rdac:C10002",Toimija,yhteisöön liittyvä yhteisö,S,L,"Pakollinen suppealla tasolla konferenssiin liittyvän laitoksen osalta, pakollinen laajalla tasolla  hierarkisissa tai edeltäjä/seuraaja-suhteissa ",MLS: toimijoiden ominaisuudet eivät kuulu BF-tietomalliin - kts  myös http://id.loc.gov/ontologies/bflc/relationship ,
lkd:relatedTo,lkd-v0.1: not included,liittyvä resurssi,relaterad till,lkd:Person,lkd:Person,http://purl.org/dc/terms/relation,owl:ObjectProperty,,,https://id.kb.se/vocab/relatedTo,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/relatedTo,liittyvä resurssi,relaterad till,bf:Person,bf:Person,,skos:narrowMatch,http://rdaregistry.info/Elements/a/P50428,"rdac:C10002",Toimija,henkilön toinen identiteetti,S,L,,MLS: toimijoiden ominaisuudet eivät kuulu BF-tietomalliin  - kts  myös http://id.loc.gov/ontologies/bflc/relationship ,
lkd:relatedTo,lkd-v0.1: not included,liittyvä resurssi,relaterad till,lkd:Person,lkd:Person,http://purl.org/dc/terms/relation,owl:ObjectProperty,,,https://id.kb.se/vocab/relatedTo,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/relatedTo,liittyvä resurssi,relaterad till,bf:Person,bf:Person,,skos:narrowMatch,http://rdaregistry.info/Elements/a/P50429,"rdac:C10002",Toimija,henkilön todellinen identiteetti,S,L,,MLS: toimijoiden ominaisuudet eivät kuulu BF-tietomalliin  - kts  myös http://id.loc.gov/ontologies/bflc/relationship ,
lkd:reproductionOf,lkd-v0.1: included BF entity,jäljenne,reproduktion av,lkd:Manifestation,lkd:Manifestation,,owl:ObjectProperty,,bf:hasEquivalent,https://id.kb.se/vocab/reproductionOf,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/reproductionOf,jäljenne,reproduktion av,bf:Instance,bf:Instance,,skos:exactMatch,http://rdaregistry.info/Elements/m/P30043,rdac:C10007,Manifestaatio,jäljenne manifestaatiosta,,L,,,
lkd:responsibilityStatement,lkd-v0.1: included BF entity,vastuullisuusmerkintö,upphovsuppgift,lkd:Manifestation,rdfs:Literal,kbv: http://purl.org/dc/elements/1.1/contributor,owl:DatatypeProperty,,,https://id.kb.se/vocab/responsibilityStatement,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/responsibilityStatement,vastuullisuusmerkintö,upphovsuppgift,bf:Instance,rdfs:Literal,,skos:exactMatch,http://rdaregistry.info/Elements/m/P30105,rdac:C10007,Manifestaatio,päänimekkeeseen liittyvä vastuullisuusmerkintö,S,L,,,responsibilityStatement
lkd:Role,lkd-v0.1: included BF entity,rooli,funktion,,,,owl:Class,,,https://id.kb.se/vocab/Role,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Role,,,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10013,,Luokka,RDA-entiteetti,,,,,
lkd:role,lkd-v0.1: included BF entity,rooli,funktion,lkd:Contribution,"[ rdfs:Resource , mts:m34 , mts:m153 , mts:m491, mts:m1157 ] ","[ bf:role , kbv:predicate ]",owl:ObjectProperty,,,https://id.kb.se/vocab/role,skos:exactMatch,"http://id.loc.gov/ontologies/bibframe/role",rooli,funktion,,,,#N/A,#N/A,,,,,,,,
lkd:Scale,lkd-v0.1: included BF entity,mittakaava,skala,,,,owl:Class,,,https://id.kb.se/vocab/Scale,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Scale,,,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10013,,Luokka,RDA-entiteetti,,,,,
lkd:sector,lkd-v0.1: not included,yhteisön toiminta-ala,organsationens verksamhetsområde,lkd:Organization,lkd:Classification,http://schema.org/hasCategoryCode,owl:ObjectProperty,,,https://id.kb.se/vocab/classification,skos:closeMatch,http://id.loc.gov/ontologies/bibframe/classification,luokka,klassifikation,bf:Organization,bf:Classification,,skos:closeMatch,http://rdaregistry.info/Elements/a/P50022,"rdac:C10002",Toimija,yhteisön toiminta-ala,S,L,,MLS: toimijoiden ominaisuudet eivät kuulu BF-tietomalliin,
lkd:sector,lkd-v0.1: not included,henkilön toiminta-ala,personens verksamhetsområde,lkd:Person,lkd:Classification,http://schema.org/hasCategoryCode,owl:ObjectProperty,,,https://id.kb.se/vocab/classification,skos:closeMatch,http://id.loc.gov/ontologies/bibframe/classification,luokka,klassifikation,bf:Person,bf:Classification,,skos:closeMatch,http://rdaregistry.info/Elements/a/P50100,"rdac:C10002",Toimija,henkilön toiminta-ala,,L,Pakollinen kirjastojen kuvailussa,MLS: toimijoiden ominaisuudet eivät kuulu BF-tietomalliin,
lkd:Serial,lkd-v0.1: included BF entity,sarjajulkaisu,seriell resurs,,,,owl:Class,lkd:Work,,https://id.kb.se/vocab/Serial,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Serial,,,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10001,,Luokka,Teos,,,,,
lkd:seriesEnumeration,lkd-v0.1: included BF entity,numerointijakson sisäinen numerointi,numrering inom serie,lkd:Manifestation,rdfs:Literal,,owl:DatatypeProperty,,,https://id.kb.se/vocab/seriesEnumeration,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/seriesEnumeration,numerointijakson sisäinen numerointi,numrering inom serie,bf:Instance,rdfs:Literal,,skos:exactMatch,http://rdaregistry.info/Elements/m/P30014,rdac:C10007,Manifestaatio,numerointijakson sisäinen numerointi,S,L,Pakollinen myös alasarjassa,RDA range: rdac:Nomen,
lkd:seriesStatement,lkd-v0.1: included BF entity,sarjamerkintö,serieuppgift,lkd:Manifestation,rdfs:Literal,,owl:DatatypeProperty,,,https://id.kb.se/vocab/seriesStatement,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/seriesStatement,sarjamerkintö,serieuppgift,bf:Serial,bf:Title,,skos:closeMatch,http://rdaregistry.info/Elements/m/P30158,rdac:C10007,Manifestaatio,alasarjan päänimeke,S,L,,bf:subSeriesOf bf:Series,
lkd:seriesTitle,lkd-v0.1: new entity,sarjan nimeke,serietitel,lkd:Manifestation,lkd:Title,,owl:ObjectProperty,,lkd:title,https://id.kb.se/vocab/title,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/title,resurssin nimeke,titel,bf:Serial,bf:Title,,skos:closeMatch,http://rdaregistry.info/Elements/m/P30157,rdac:C10007,Manifestaatio,sarjan nimeke,S,L,,RDA rdac:Nomen,
lkd:simpleAgent,lkd-v0.1: not included,toimijan merkkijono,agent string,lkd:Contribution,rdfs:Literal,,owl:DatatypeProperty,,,#N/A,skos:exactMatch,"http://id.loc.gov/ontologies/bflc/simpleAgent",liittyvän toimijan nimi,agent string,"bf:Work , bf:Instance , bf:Item",rdfs:Literal,,skos:exactMatch,http://rdaregistry.info/Elements/w/datatype/P10311,,Teos,teokseen liittyvä toimija,,,,,
lkd:Source,lkd-v0.1: not included,lähde,källa,,,,owl:Class,,,https://id.kb.se/vocab/Sourcee,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Source,lähde,källa,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10001,,Luokka,Teos,,,,,
lkd:source,lkd-v0.1: not included,lähde,källa,rdfs:Resource,lkd:Source,,owl:ObjectProperty,,bf:adminMetadata,https://id.kb.se/vocab/source,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/source,lähde,källä,?,?,,skos:closeMatch,http://rdaregistry.info/Elements/n/P80139,rdac:C10012,Nomen,tietolähde,,L,,Nomenin ominaisuudet eivät kuulu BF-tietomalliin -- MUTTA hyvin yleinen. Arvot:  http://rdaregistry.info/termList/statIdentification ;  Nomenin ominaisuudet eivät kuulu BF-tietomalliin,
lkd:source,lkd-v0.1: not included,lähde,källa,lkd:Work,lkd:Source,,owl:ObjectProperty,,bf:adminMetadata,https://id.kb.se/vocab/source,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/source,lähde,källa,bf:AdminMetadata,bf:Work,T,skos:closeMatch,http://rdaregistry.info/Elements/w/P10406,rdac:C10001,Teos,käytetty lähde,,L,,M-LS: voisi määritellä alaominaisuudeksi BF-ominaisuudelle adminMetadata ; Arvot: http://rdaregistry.info/termList/RDARecordingSources,
lkd:status,lkd-v0.1: not included,status,status,rdfs:Resource,rdfs:Resource,range: http://rdaregistry.info/termList/statIdentification,owl:ObjectProperty,,bf:adminMetadata,https://id.kb.se/vocab/status,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/status,status,status,bf:Nomen,http://rdaregistry.info/termList/statIdentification,,skos:closeMatch,http://rdaregistry.info/Elements/n/P80168,rdac:C10012,Nomen,tunnistamistaso,S,L,,Nomenin ominaisuudet eivät kuulu BF-tietomalliin -- MUTTA hyvin yleinen. Arvot:  http://rdaregistry.info/termList/statIdentification ;  Nomenin ominaisuudet eivät kuulu BF-tietomalliin,
lkd:status,lkd-v0.1: not included,status,status,rdfs:Resource,lkd:Status,,owl:ObjectProperty,,bf:adminMetadata,https://id.kb.se/vocab/status,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/status,status,status,bf:Nomen,,,skos:closeMatch,http://rdaregistry.info/Elements/n/P80169,rdac:C10012,Nomen,yksilöimättömän nimen ilmaus,S,L,Pakollinen henkilön nimen osalta,Nomenin ominaisuudet eivät kuulu BF-tietomalliin,
lkd:StillImage,lkd-v0.1: included BF entity,stillkuva,stillimage,,,subClassOf kbv:Visual,owl:Class,lkd:Work,,https://id.kb.se/vocab/StillImage,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/StillImage,Stillkuvat,Stillbild,,,,skos:exactMatch,http://rdvocab.info/termList/RDAContentType/1014,,RDA Sisätlötyyppi,Stillkuva,,,,,
lkd:subject,lkd-v0.1: included BF entity,aihe,ämne,"[ lkd:Work, lkd:Expression , lkd:Manifestation, lkd:Item , lkd:Event ]",rdfs:Resource,range: bf:Topic subPropertyOf schema:about,owl:ObjectProperty,,,https://id.kb.se/vocab/subject,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/subject,aihe,ämne,bf:Work ; bf:Instance ; bf:Item ; bf:Event,rdfs:Resource,T,skos:exactMatch,http://rdaregistry.info/Elements/w/P10256,rdac:C10001,Teos,aihe,S,L,,,
lkd:subtitle,lkd-v0.1: included BF entity,osan nimi,övrig titelinformation,lkd:Title,rdfs:Literal,,owl:DatatypeProperty,,,https://id.kb.se/vocab/subtitle,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/subtitle,osan nimi,deltitel,bf:Title,rdfs:Literal,,skos:closeMatch,http://rdaregistry.info/Elements/m/P30142,rdac:C10007,Manifestaatio,muu nimeketieto,,L,,Mappaus: title >> Title > subtitle,title >> ManifestationTitle > subtitle
lkd:succeededBy,lkd-v0.1: included BF entity,myöhempi teos,efterföljande,lkd:Work,lkd:Work,,owl:ObjectProperty,,bf:relatedTo,https://id.kb.se/vocab/succeededBy,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/succeededBy,myöhempi teos,efterföljande,Work ; bf:Manifestation ; bf:Serial,bf:Work ; bf:Manifestation,T,skos:exactMatch,http://rdaregistry.info/Elements/w/P10170,rdac:C10001,Teos,myöhempi teos,,L,Pakollinen vain sarjamaisessa teoksessa,,
lkd:Temporal,lkd-v0.1: included BF entity,ajanjakso,kronologisk täckning,,,subClassOf rdac:C10010,owl:Class,,,https://id.kb.se/vocab/Temporal,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Temporal,ajanjakso,kronologiskt ämnesord,,,,skos:closeMatch,http://rdaregistry.info/Elements/c/C10010,,Luokka,ajanjakso,,,,,
lkd:temporalCoverage,lkd-v0.1: not included,ajanjakso,kronologisk täckning,lkd:Work,rdfs:Literal,schema;temporalCoverage,owl:DatatypeProperty,,,https://id.kb.se/vocab/temporalCoverage,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/temporalCoverage,ajanjakso,kronologisk täckning,bf:Organization,rdfs:Literal,,skos:narrowMatch,http://rdaregistry.info/Elements/a/P50236,"rdac:C10002",Toimija,yhteisön toiminta-aika,S,L,"Pakollinen, kun sitä tarvitaan erottamaan samannimiset yhteisöt toisistaan",https://id.kb.se/vocab/activityStartDate ; https://id.kb.se/vocab/activityEndDate ,
lkd:temporalCoverage,lkd-v0.1: not included,ajanjakso,kronologisk täckning,lkd:Work,rdfs:Literal,schema;temporalCoverage,owl:DatatypeProperty,,,https://id.kb.se/vocab/temporalCoverage,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/temporalCoverage,ajanjakso,kronologisk täckning,bf:Family,rdfs:Literal,,skos:narrowMatch,http://rdaregistry.info/Elements/a/P50355,"rdac:C10002",Toimija,sukuun liittyvä ajanjakso,S,L,"Pakollinen, kun sitä tarvitaan erottamaan samannimiset suvut toisistaan",MLS: toimijoiden ominaisuudet eivät kuulu BF-tietomalliin,
lkd:temporalCoverageIdentifiedBy,lkd-v0.1: not included,ajanjakson tunniste,identifikator av tidsperiod,lkd:Temporal,lkd:Identifier,,owl:ObjectProperty,,bf:identifiedBy,https://id.kb.se/vocab/identifiedBy,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/identifiedBy,tunniste,Identifikator,bf:Chronology,bf:Identifier,,skos:exactMatch,http://rdaregistry.info/Elements/t/P70018,rdac:C10010,Ajanjakso,ajanjakson tunniste,S,L,,Ajanjakson ominaisuudet eivät kuulu BF-tietomalliin;  http://id.loc.gov/ontologies/bibframe/Chronology - ei ole propertyjä,
lkd:terminateDate,lkd-v0.1: not included,lakkauttamisajankohta,tid för upphörande,lkd:Organization,rdfs:Literal,,owl:DatatypeProperty,,lkd:date,https://id.kb.se/vocab/terminateDate,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/date,päiväys,datum,bf:Organization,rdfs:Literal,,skos:exactMatch,http://rdaregistry.info/Elements/a/P50038,"rdac:C10002",Toimija,lakkauttamisajankohta,S,L,"Pakollinen, kun sitä tarvitaan erottamaan samannimiset yhteisöt toisistaan",MLS: toimijoiden ominaisuudet eivät kuulu BF-tietomalliin,
lkd:Title,lkd-v0.1: included BF entity,nimeke,titel,,,subClassOf rdac:C10012,owl:Class,,,https://id.kb.se/vocab/Title,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/Title,,,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10012,,Luokka,Nomen,,,,,
lkd:title,lkd-v0.1: included BF entity,resurssin nimeke,namn av resurs,"[ lkd:Work, lkd:Expression , lkd:Manifestation, lkd:Item , lkd:Event ]",lkd:Title,"[ lkd:Title  ; lkd:mainTitle ; lkd:source ], [lkd:VariantTitle [lkd:mainTitle ; lkd:variantType ; lkd:source ]",owl:ObjectProperty,,,https://id.kb.se/vocab/title,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/title,resurssin nimeke,titel,"Suggested use - With Work, Instance, Item or Event",bf:Title,,skos:narrowMatch,http://rdaregistry.info/Elements/x/P00019,rdac:C10013,RDA entiteetti,RDA-entiteetin nimi,,,,,
lkd:UsageAndAccessPolicy,lkd-v0.1: included BF entity,käyttö- ja pääsyehdot,"villkor för användning och åtkomst",,,,owl:Class,,,https://id.kb.se/vocab/UsageAndAccessPolicy,skos:exactMatch,http://id.loc.gov/ontologies/bibframe/UsageAndAccessPolicy,Käyttö- ja pääsyehdot,Villkor för användning och åtkomst,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10013,,Luokka,RDA-entiteetti,,,,2023-01-18 otettu uudelleen v0.1 mukaan,
lkd:usageAndAccessPolicy,lkd-v0.1: included BF entity,käyttö- ja pääsyehdot,"villkor för användning och åtkomst","[ lkd:Work, lkd:Expression , lkd:Manifestation, lkd:Item  ]",lkd:UsageAndAccessPolicy,,owl:ObjectProperty,,,https://id.kb.se/vocab/usageAndAccessPolicyy,skos:closeMatch,http://id.loc.gov/ontologies/bibframe/usageAndAccessPolicyy,Käyttö- ja pääsyehdot,Villkor för användning och åtkomst,"bf:Work, bf:Instance , bf:Item",bf:UsageAndAccessPolicy,,skos:narrowMatch,http://rdaregistry.info/Elements/i/P40047,rdac:C10003,Kappale,kappaleen saatavuuden rajoitukset,,,,2023-01-18 otettu uudelleen v0.1 mukaan metatietosanasto  http://urn.fi/URN:NBN:fi:au:mts:m457  aineiston saatavuuden rajoitukset (kappale),
lkd:usageAndAccessPolicy,lkd-v0.1: included BF entity,käyttö- ja pääsyehdot,"villkor för användning och åtkomst","[ lkd:Work, lkd:Expression , lkd:Manifestation, lkd:Item  ]",lkd:UsageAndAccessPolicy,,owl:ObjectProperty,,,https://id.kb.se/vocab/usageAndAccessPolicyy,skos:closeMatch,http://id.loc.gov/ontologies/bibframe/usageAndAccessPolicyy,Käyttö- ja pääsyehdot,Villkor för användning och åtkomst,"bf:Work, bf:Instance , bf:Item",bf:UsageAndAccessPolicy,,skos:narrowMatch,http://rdaregistry.info/Elements/m/P30145,rdac:C10007,Manifestaatio,manifestaation saatavuuden rajoitukset,,,,2023-01-18 otettu uudelleen v0.1 mukaan,
lkd:VariantTitle,lkd-v0.1: included BF entity,varianttinimeke,varianttitel,,,,owl:Class,lkd:Title,,https://id.kb.se/vocab/VariantTitle ,skos:closeMatch,http://id.loc.gov/ontologies/bibframe/VariantTitle,,,,,,skos:broadMatch,http://rdaregistry.info/Elements/c/C10012,,Luokka,Nomen,,,,,
lkd:VariantTitle,lkd-v0.1: not included,myöhempi päänimeke,senare huvudtitel,,,,owl:Class,lkd:Title,,https://id.kb.se/vocab/VariantTitle ,skos:closeMatch,http://id.loc.gov/ontologies/bibframe/VariantTitle,,,,,,skos:exactMatch,http://rdaregistry.info/Elements/m/P30129,rdac:C10007,Manifestaatio,myöhempi päänimeke,,,,löytyy metatietosanastosta,
lkd:variantTitle,lkd-v0.1: new entity,varianttinimeke,varianttitel,"[ lkd:Work, lkd:Expression , lkd:Manifestation, lkd:Item  ]",lkd:VariantTitle,lkd:VariantTitle [ lkd:variantType ; lkd:mainTitle ],owl:ObjectProperty,,lkd:title,#N/A,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/title,resurssin nimeke,titel,,,,skos:exactMatch,http://rdaregistry.info/Elements/x/P00023,rdac:C10013,RDA entiteetti,RDA-entiteetin varianttinimi,,,,,
lkd:variantType,lkd-v0.1: included BF entity,varianttityyppi,typ av variant,lkd:VariantTitle,mts:m1803,,owl:ObjectProperty,,lkd:title,https://id.kb.se/vocab/variantType,skos:closeMatch,"http://id.loc.gov/ontologies/bibframe/variantType",varianttinimen tyyppi,varianttiteltyp,bf:VariantTitle,rdfs:Literal,,skos:closeMatch,http://rdaregistry.info/Elements/n/P80078,rdac:C10007,Nomen,nomenin kategoria,,,"huom. tarkistetaan range - kun kohteena on ryhmä, jossa on membereitä - poimittavat arvo ovat näitä membereitä",KBV:Category: pending,
lkd:verticalScale,lkd-v0.1: new entity,kartografisen sisällön vertikaalinen mittakaava,skala,"[ lkd:Work , lkd:Expression , lkd:Manifestation ]",lkd:Scale,,owl:ObjectProperty,,bf:scale,https://id.kb.se/vocab/scale,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/scale,mittakaava,skala,bf:Work,bf:Scale,E,skos:closeMatch,http://rdaregistry.info/Elements/e/P20230,rdac:C10006,Ekspressio,kartografisen sisällön vertikaalinen mittakaava,S,L,,,
lkd:Work,lkd-v0.1: included BF entity,teos,verk,,,,owl:Class,bf:Work,,https://id.kb.se/vocab/Work ,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/Work,Teos,Verk,,,,skos:exactMatch,http://rdaregistry.info/Elements/c/C10001,,Luokka,Teos,,,,,
lkd:workGroupIdentifiedBy,lkd-v0.1: new entity,teosryhmän tunniste,identifikator av verkgrupp,rdfs:Resource,lkd:Identifier,,owl:ObjectProperty,,bf:identifiedBy,https://id.kb.se/vocab/identifiedBy,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/identifiedBy,tunniste,Identifikator,bf:Hub,bf:Identifier,T,skos:exactMatch,http://rdaregistry.info/Elements/w/P10400,rdac:C10001,Teos,teosryhmän tunniste,S,L,kun teos kuvaillaan erikseen,,
lkd:workIdentifiedBy,lkd-v0.1: new entity,teoksen tunniste,identifikator av verk,rdfs:Resource,lkd:Identifier,,owl:ObjectProperty,,bf:identifiedBy,https://id.kb.se/vocab/identifiedBy,skos:broadMatch,http://id.loc.gov/ontologies/bibframe/identifiedBy,tunniste,Identifikator,rdfs:Resource,bf:Identifier,T,skos:exactMatch,http://rdaregistry.info/Elements/w/P10002,rdac:C10001,Teos,teoksen tunniste,S,L,kun teos kuvaillaan erikseen,,
lkd:workManifested,lkd-v0.1: new entity,manifestaatioon sisältyvä teos,har manifesterat verk,lkd:Manifestation,lkd:Work,,owl:ObjectProperty,,,https://id.kb.se/vocab/issuedWith,skos:closeMatch,"http://id.loc.gov/ontologies/bibframe/issuedWith",ilmestynyt yhdessä,utgiven med,bf:Instance,bf:Work,,skos:exactMatch,http://rdaregistry.info/Elements/m/P30135,rdac:C10007,Manifestaatio,manifestaatioon sisältyvä teos,S,L,,"owl:subPropertyOf bf:relatedTo, skos:exactMatch rdam:P30135",
